,window
1367,230.0866966922118
1368,230.08668003581198
1369,230.08661423711592
1370,240.086501588217
1371,240.08576318091508
1372,240.0859317123473
1373,240.08638793714462
1374,240.0865882114452
1375,240.08574143774536
1376,260.0862439920308
1377,270.0861189425611
1378,270.0859946801752
1379,260.0858040670934
1380,260.0860588909358
1381,270.0857259147496
1382,270.08578819696544
1383,270.0858553281625
1384,270.08626164596467
1385,270.0864569159373
1386,270.0878241591536
1387,270.0881996497998
1388,270.08866158761924
1389,270.0890478989355
1390,270.0893875435359
1391,270.08912456768064
1392,280.0889496249056
1393,280.08893335430446
1394,280.08885666324477
1395,280.088727855286
1396,280.08847099515435
1397,280.0882811142845
1398,280.08842273998783
1399,280.08834765622504
1400,280.08837724752453
1401,280.08823176085207
1402,280.0883368172608
1403,280.08833558717214
1404,280.0881499051249
1405,280.08796956963613
1406,280.08776691881997
1407,280.08776283528107
1408,280.0876413193783
1409,280.087611096774
1410,280.08749972289195
1411,280.0876916361505
1412,280.08759916308543
1413,280.0877990828909
1414,280.0878145320068
1415,280.08780692555297
1416,280.0877096878132
1417,280.08775940623536
1418,280.08767519352926
1419,280.0875345944093
1420,280.0874581253102
1421,280.08742058647965
1422,280.08739296281783
1423,280.0875065623732
1424,280.08768801151484
1425,280.0876399532009
1426,280.0876166538777
1427,280.0876398861959
1428,280.08773275792004
1429,280.0877691402749
1430,280.08776778273284
1431,280.08778829844584
1432,280.0877676724121
1433,280.08774170118636
1434,280.08774598778325
1435,280.0877487718577
1436,280.0877236812631
1437,280.0877397872205
1438,280.08788376404493
1439,280.0879291371988
1440,280.08796262900796
1441,280.0879663950433
1442,280.08802792009294
1443,280.08792967935943
1444,280.08793286539384
1445,280.0880204464768
1446,280.0879504965907
1447,280.08805389207885
1448,280.0879918451807
1449,280.0879368160661
1450,280.08814706243624
1451,280.0881613624816
1452,280.0881461757016
1453,280.0880494730026
1454,280.0882618087887
1455,280.0880449443984
1456,280.087592067047
1457,280.0876182149964
1458,280.0876485928904
1459,280.0878001826637
1460,280.08793365369894
1461,290.087855421262
1462,300.08791536493106
1463,300.0881020714892
1464,300.0878572777558
1465,300.0879434911999
1466,300.08795492902584
1467,300.0878521966517
1468,300.0878822766926
1469,300.08710306948683
1470,310.08765244310996
1471,310.0876081989878
1472,310.08701773077854
1473,310.08693003823663
1474,310.0872107453846
1475,320.0870188218547
1476,330.0872478653428
1477,330.08655683821837
1478,340.0869217665251
1479,340.0867306928495
1480,340.08702230248093
1481,340.08671200881804
1482,340.08685115845907
1483,340.0868372669371
1484,340.0871445475866
1485,340.0872288296219
1486,340.08756702785786
1487,340.08850691593574
1488,340.0887981181679
1489,340.08896007999476
1490,340.0891926688016
1491,340.0890200707131
1492,340.088934086348
1493,350.0889584507278
1494,500.0
1495,500.0
1496,500.0
1497,500.0
1498,500.0
1499,500.0
